Unnamed: 0,NU_INSCRICAO,NU_ANO,TP_FAIXA_ETARIA,TP_SEXO,TP_ESTADO_CIVIL,TP_COR_RACA,TP_NACIONALIDADE,TP_ST_CONCLUSAO,TP_ANO_CONCLUIU,TP_ESCOLA,TP_ENSINO,IN_TREINEIRO,CO_MUNICIPIO_ESC,NO_MUNICIPIO_ESC,CO_UF_ESC,SG_UF_ESC,TP_DEPENDENCIA_ADM_ESC,TP_LOCALIZACAO_ESC,TP_SIT_FUNC_ESC,CO_MUNICIPIO_PROVA,NO_MUNICIPIO_PROVA,CO_UF_PROVA,SG_UF_PROVA,TP_PRESENCA_CN,TP_PRESENCA_CH,TP_PRESENCA_LC,TP_PRESENCA_MT,CO_PROVA_CN,CO_PROVA_CH,CO_PROVA_LC,CO_PROVA_MT,NU_NOTA_CN,NU_NOTA_CH,NU_NOTA_LC,NU_NOTA_MT,TX_RESPOSTAS_CN,TX_RESPOSTAS_CH,TX_RESPOSTAS_LC,TX_RESPOSTAS_MT,TP_LINGUA,TX_GABARITO_CN,TX_GABARITO_CH,TX_GABARITO_LC,TX_GABARITO_MT,TP_STATUS_REDACAO,NU_NOTA_COMP1,NU_NOTA_COMP2,NU_NOTA_COMP3,NU_NOTA_COMP4,NU_NOTA_COMP5,NU_NOTA_REDACAO,Q001,Q002,Q003,Q004,Q005,Q006,Q007,Q008,Q009,Q010,Q011,Q012,Q013,Q014,Q015,Q016,Q017,Q018,Q019,Q020,Q021,Q022,Q023,Q024,Q025
1197865,210058726909,2023,3,F,1,1,1,2,0,2,1.0,0,1301902,Itacoatiara,13,AM,2,1,1,1301902,Itacoatiara,13,AM,0,0,0,0,,,,,,,,,,,,,1,,,,,,,,,,,,C,C,B,B,8,B,A,B,B,A,A,B,A,A,A,A,A,A,B,A,A,B,A,A,A
1206123,210058273494,2023,3,F,1,3,1,2,0,2,1.0,0,1301902,Itacoatiara,13,AM,2,1,1,1301902,Itacoatiara,13,AM,1,1,1,1,1221.0,1193.0,1204.0,1211.0,460.4,468.5,484.3,380.2,DBDBEABCBACEAEAEEDDBEDCAAECCEEACBADCEDDEADBED,CCCECDEEBCCDDBCCACAABCDEABBEDDBDEAAAEDCEBCECE,ADEABBCBEEADCAECDDDBBBDCCBBEAEEAAEABBEDBACABC,CCEECBCCABDADDDCCDEAADBEDEBBEAAADDCEECBEBCDBA,1,DBEABDABDCACDBECDDDBCAAABBACCCADEBECCCEDAEEED,ACEEABAADCDAADEABCDABCDCABCBDADEBAECABADBCDAE,DBABBAEBAAAACDACDEDAACADBADBCCEACCCEAAECBBEBCACEED,BCCDEEABCBEDCEABBEBDABDDADDADECAADDCCBEBEABCC,1.0,140.0,120.0,100.0,120.0,0.0,480.0,E,G,C,D,4,B,A,B,C,A,B,B,A,B,B,A,A,A,B,A,A,C,A,B,B
1214364,210060654709,2023,3,F,1,3,4,2,0,2,1.0,0,1301902,Itacoatiara,13,AM,2,1,1,1301902,Itacoatiara,13,AM,1,1,1,1,1221.0,1193.0,1204.0,1211.0,424.9,359.0,394.6,454.0,EBECEDEEEDAAEEADEBACDEEAEBDCBAEDBEECEDAACDBCD,BAEEBEECAEABCDADACBDBBEEEEDCACDACEADDDBADABBE,EDEAAEBBAAEBCCCBAACEACABDCDEEEEEDDACBEDDABEDD,CECBECDDDBACBEEADAEADDEDDCCDEEBDADACCCEDADBAC,1,DBEABDABDCACDBECDDDBCAAABBACCCADEBECCCEDAEEED,ACEEABAADCDAADEABCDABCDCABCBDADEBAECABADBCDAE,DBABBAEBAAAACDACDEDAACADBADBCCEACCCEAAECBBEBCACEED,BCCDEEABCBEDCEABBEBDABDDADDADECAADDCCBEBEABCC,1.0,80.0,80.0,80.0,60.0,40.0,340.0,C,D,A,A,7,B,A,B,C,A,C,B,A,C,A,A,A,A,C,A,B,E,A,A,A
1215055,210059446215,2023,3,M,1,3,1,2,0,2,1.0,0,1301902,Itacoatiara,13,AM,2,1,1,1301902,Itacoatiara,13,AM,0,0,0,0,,,,,,,,,,,,,1,,,,,,,,,,,,E,E,C,B,5,B,A,B,B,A,A,B,A,A,A,A,A,A,B,A,A,B,A,A,A
1217211,210059442555,2023,3,F,1,3,1,2,0,2,1.0,0,1301902,Itacoatiara,13,AM,2,1,1,1301902,Itacoatiara,13,AM,0,0,0,0,,,,,,,,,,,,,1,,,,,,,,,,,,E,E,D,B,7,I,A,C,E,B,B,B,A,B,A,B,A,A,B,A,B,E,A,B,B
1218464,210059865400,2023,2,F,1,3,1,2,0,2,1.0,0,1301902,Itacoatiara,13,AM,2,1,1,1301902,Itacoatiara,13,AM,0,0,0,0,,,,,,,,,,,,,1,,,,,,,,,,,,H,H,F,B,4,C,A,C,C,A,B,B,B,B,A,A,A,A,C,A,A,E,A,A,B
1222645,210059585112,2023,3,F,1,3,1,2,0,2,1.0,0,1301902,Itacoatiara,13,AM,2,1,1,1301902,Itacoatiara,13,AM,0,0,0,0,,,,,,,,,,,,,1,,,,,,,,,,,,B,B,C,A,8,B,A,B,D,A,C,C,A,B,A,B,A,A,B,A,B,E,B,A,B
1234887,210060569089,2023,3,F,1,3,1,2,0,2,1.0,0,1301902,Itacoatiara,13,AM,2,1,1,1301902,Itacoatiara,13,AM,0,0,0,0,,,,,,,,,,,,,0,,,,,,,,,,,,H,H,C,B,7,B,A,C,D,A,C,B,A,A,A,B,A,A,B,B,A,C,A,A,B
1235313,210060930686,2023,3,M,1,3,1,2,0,2,1.0,0,1301902,Itacoatiara,13,AM,2,1,1,1301902,Itacoatiara,13,AM,0,0,0,0,,,,,,,,,,,,,1,,,,,,,,,,,,E,E,C,A,6,B,A,B,C,A,B,B,A,A,A,B,B,A,C,A,B,E,A,A,B
1235640,210059056070,2023,5,M,1,3,1,2,0,2,1.0,0,1301902,Itacoatiara,13,AM,2,1,1,1301902,Itacoatiara,13,AM,0,0,0,0,,,,,,,,,,,,,0,,,,,,,,,,,,B,B,A,A,3,B,A,B,B,A,A,B,A,A,A,A,A,A,B,B,A,B,A,A,A
1238334,210059191310,2023,3,F,1,3,1,2,0,2,1.0,0,1301902,Itacoatiara,13,AM,2,1,1,1301902,Itacoatiara,13,AM,1,1,1,1,1224.0,1192.0,1202.0,1214.0,478.3,522.5,521.3,575.7,AEBABDCDDDBDEBDABABCDDCEEABACEBADEDDBBEDCEDBA,EAAAAEABCDEEBABEDDDAAAECAACEBAABDDDCEECADABCE,CCBAEAAEEADAEEDBDCBABACCAAADBBBEDCCCADCDCADAC,EDEADDDEEEEACDCAEACCBAADCECCCCABBEECADDDBDCEA,0,CDDDABBABDBEABDECCEEEDCEDAEBABDCCAACCCADACDBE,DBAADEADCDCABABCDDEBAEABAECABAACECDAECBDAABCD,BBBDAABAEACCEEEDEACBCACAACAACAAAECBBEDBCCADBDEDDAC,EBDADDAEBEACBEDCECCBEABCADEBCCBCCDEBDDAABBADD,1.0,120.0,140.0,120.0,100.0,40.0,520.0,D,F,C,D,5,C,A,B,C,A,B,B,A,B,A,A,A,A,B,A,B,B,A,A,A
1238470,210060593334,2023,4,F,1,3,1,2,0,2,1.0,0,1301902,Itacoatiara,13,AM,2,1,1,1301902,Itacoatiara,13,AM,0,0,0,0,,,,,,,,,,,,,0,,,,,,,,,,,,C,C,F,F,5,B,A,B,C,A,A,B,B,B,B,A,A,A,B,B,A,B,B,A,B
1239218,210060584156,2023,2,M,1,3,1,2,0,2,1.0,0,1301902,Itacoatiara,13,AM,2,1,1,1301902,Itacoatiara,13,AM,1,1,1,1,1224.0,1192.0,1202.0,1214.0,325.2,440.1,520.6,473.7,AECCBDECCECDEEDADCBBDADABCCBEBCDEDEBABCCBEEDA,CDABECADCEABBDAECBADECADBEBDEDCADCDCBABDEACED,BAAEADAEAEDEABBADCBCBBCDACADACBEDBCCCDACEAACA,EAACEDDEEEACBDEEDBECCEAACEDABDCEEEBDBCEDCABDB,1,CDDDABBABDBEABDECCEEEDCEDAEBABDCCAACCCADACDBE,DBAADEADCDCABABCDDEBAEABAECABAACECDAECBDAABCD,BBBDAABAEACCEEEDEACBCACAACAACAAAECBBEDBCCADBDEDDAC,EBDADDAEBEACBEDCECCBEABCADEBCCBCCDEBDDAABBADD,1.0,140.0,160.0,120.0,120.0,120.0,660.0,B,C,B,A,7,A,A,B,B,A,A,A,B,A,A,A,A,A,A,A,A,A,A,A,A
1240053,210060593322,2023,2,F,1,3,1,2,0,2,1.0,0,1301902,Itacoatiara,13,AM,2,1,1,1301902,Itacoatiara,13,AM,0,0,0,0,,,,,,,,,,,,,1,,,,,,,,,,,,B,D,A,B,8,B,B,B,C,A,B,B,A,B,A,A,A,A,B,A,A,B,A,A,A
1240669,210060719573,2023,3,M,1,3,1,2,0,2,1.0,0,1301902,Itacoatiara,13,AM,2,1,1,1301902,Itacoatiara,13,AM,0,0,0,0,,,,,,,,,,,,,0,,,,,,,,,,,,B,E,B,B,4,B,A,B,A,A,A,B,A,A,A,A,A,A,B,A,A,B,A,A,A
1240835,210059998003,2023,3,F,1,3,1,2,0,2,1.0,0,1301902,Itacoatiara,13,AM,2,2,1,1301902,Itacoatiara,13,AM,1,1,1,1,1224.0,1192.0,1202.0,1214.0,366.9,459.0,415.3,365.5,DABCBCDADBCEDECCDAECADDABAACBBBDEDACDBECBDBDA,BACADEACCEBEAAEADBAAEECBABBABCBDCDABDBEDBACED,ACADBACEABDBACAEADDBADBDBBADAECBBCBDDCAABCBAC,CCEBCCDDBADCEACACACEDCBDBACBCDAABECBDCCBACDBC,1,CDDDABBABDBEABDECCEEEDCEDAEBABDCCAACCCADACDBE,DBAADEADCDCABABCDDEBAEABAECABAACECDAECBDAABCD,BBBDAABAEACCEEEDEACBCACAACAACAAAECBBEDBCCADBDEDDAC,EBDADDAEBEACBEDCECCBEABCADEBCCBCCDEBDDAABBADD,1.0,80.0,80.0,100.0,120.0,40.0,420.0,C,C,A,A,3,B,A,C,D,A,A,B,C,B,A,A,A,A,B,B,B,D,A,A,B
1241588,210059600079,2023,2,F,1,3,1,2,0,2,1.0,0,1301902,Itacoatiara,13,AM,2,1,1,1301902,Itacoatiara,13,AM,1,1,1,1,1223.0,1194.0,1203.0,1213.0,402.3,451.1,434.9,433.9,CABABACADEBADCCCBECADBDCECEDBDCCBEBECBBACDEBC,ACADECDBDEBDABBAADDBABDCBAEABEEADCECBBACAAABE,DECABDABCBBDDAEABCBAECDBACADEAECDCDBAADECBCBD,CBDACBACADDACDCECAACBBCBDCCDACDBEDAABBEBCDCCB,0,CEDAEEDEECCEBADCCCABBABCAACDDDACDBEABDCDBEABD,ABCDCBDACDAEACEECABADBEABADEBAABCDCABADCDAADE,BDBBABAAAEAAECBBEAACAAACEACBCACCCEDEDADBDBEEDDACCC,EBDEEBDADDABCCBCCABBADDBDDAEAEABCBEDECADCECCB,1.0,120.0,120.0,120.0,120.0,40.0,520.0,C,B,B,B,7,B,A,B,C,A,A,B,A,B,A,A,A,A,B,B,A,B,A,A,A
1242593,210060633877,2023,2,M,1,3,1,2,0,2,1.0,0,1301902,Itacoatiara,13,AM,2,1,1,1301902,Itacoatiara,13,AM,1,1,1,1,1224.0,1192.0,1202.0,1214.0,543.8,555.6,565.1,511.3,DDBBDDCACDBEEBCBEBEBECEDDABCCCCBCADDBCEABEDCE,DAAADEAABDCEBEBCDEEBAEEAABAEBBECACAAEDDDDCBDD,ACAEACBEEEDABCDBACCADAADAAAEEBBABBDEADCDCADAA,EACABEEECDADBBEDABBCEDDBDACBCCEDCDCDCCABADDCA,1,CDDDABBABDBEABDECCEEEDCEDAEBABDCCAACCCADACDBE,DBAADEADCDCABABCDDEBAEABAECABAACECDAECBDAABCD,BBBDAABAEACCEEEDEACBCACAACAACAAAECBBEDBCCADBDEDDAC,EBDADDAEBEACBEDCECCBEABCADEBCCBCCDEBDDAABBADD,4.0,0.0,0.0,0.0,0.0,0.0,0.0,B,D,A,B,5,B,A,B,D,A,A,B,A,B,B,A,A,A,B,B,A,C,A,A,B
1242671,210059217197,2023,3,F,1,1,1,2,0,2,1.0,0,1301902,Itacoatiara,13,AM,2,1,1,1301902,Itacoatiara,13,AM,1,1,1,1,1221.0,1193.0,1204.0,1211.0,429.0,406.6,385.1,379.8,EBBBEBBEACDBCDEAECDAEDEDEEDCBCACAEBAACEBCAADB,CBAECBACAACAB.CEBBDABEDDECAAAABABAAEACDCAEACE,AAEEBEBDBEABCBACCABDBBABCBAABDDADEACCAEABCABE,BEAADBDEEEABBCBBDECDEBABBDADDBBEAABADAAAAECAA,1,DBEABDABDCACDBECDDDBCAAABBACCCADEBECCCEDAEEED,ACEEABAADCDAADEABCDABCDCABCBDADEBAECABADBCDAE,DBABBAEBAAAACDACDEDAACADBADBCCEACCCEAAECBBEBCACEED,BCCDEEABCBEDCEABBEBDABDDADDADECAADDCCBEBEABCC,1.0,120.0,180.0,120.0,120.0,0.0,540.0,D,D,A,A,3,B,D,C,D,B,B,B,B,B,B,B,A,B,C,B,B,D,A,B,B
1245160,210061293389,2023,2,F,1,3,2,2,0,2,1.0,0,1301902,Itacoatiara,13,AM,2,1,1,1301902,Itacoatiara,13,AM,1,1,1,1,1221.0,1193.0,1204.0,1211.0,442.2,407.7,489.1,485.9,DBDEEDBCCBBEADABBBAADACCEBDEADEEBAAEBCACCCEAC,DBAECEEADDCBDBADACAADCDDDEECABDABDDDBDCCBDBAA,AEECABDCDDAEEAADDADBADCBADDAAAECADCCCEDBECADA,BBACADEDBEBDCDDBDCBCCEEDDDDDDACADACAEDADDADCB,1,DBEABDABDCACDBECDDDBCAAABBACCCADEBECCCEDAEEED,ACEEABAADCDAADEABCDABCDCABCBDADEBAECABADBCDAE,DBABBAEBAAAACDACDEDAACADBADBCCEACCCEAAECBBEBCACEED,BCCDEEABCBEDCEABBEBDABDDADDADECAADDCCBEBEABCC,1.0,120.0,120.0,100.0,120.0,40.0,500.0,E,E,F,A,3,B,A,B,C,A,B,B,A,B,A,A,A,A,C,A,A,A,A,A,B
1247366,210060788446,2023,3,F,1,3,2,2,0,2,1.0,0,1301902,Itacoatiara,13,AM,2,1,1,1301902,Itacoatiara,13,AM,1,1,1,1,1222.0,1191.0,1201.0,1212.0,414.0,357.7,476.1,344.1,BAEEADBCEEADADCEDCAEBDCACBECBCEDEBDEEDCDAAECE,CEDBECBCDBBAEEAAEAABBAECBEBDDECACDAECADECBEDC,BCCAABCEAEDEDABCADDADCAEEAACCEADBEDCDBDAAEAAA,BCEDBDCDAEBBCCAAECDCEBBCBDACADBAADBB.CCDE.ACD,0,CAAADCCCCDDDABDCACDBEEEDCEDAEECCDBEABDBABBAEB,CDAEECABAACEAADECBDAABCDCABADCDEABAABCDDEBADB,BBDABAAEBADACEEDCCDBADBDEDCCEBCACEACAACAACACBBEAAE,DCECACCBDECBEEABEABDDAADDABBBCCBCCDDAEBDADEEB,3.0,0.0,0.0,0.0,0.0,0.0,0.0,E,C,B,B,12,B,A,B,C,A,B,B,A,A,A,A,A,A,B,A,A,D,A,A,B
1247464,210060179530,2023,3,F,1,3,1,2,0,2,1.0,0,1301902,Itacoatiara,13,AM,2,2,1,1301902,Itacoatiara,13,AM,1,1,1,1,1222.0,1191.0,1201.0,1212.0,412.2,400.6,382.5,342.0,EEACEDECEEDDBEABCEDDAEAADBEAEDABEBDCEBBBABBBA,CBCDBCDEABBCECAEBDDEAEAAAEBCCDABDEAAAABBAEBAC,CCDECDABADABBADAEBAADBDEDAEBABEABAABAAACAECDB,AEADEBEAADDCAAECBDECAEADBCCCCBBBEABCDDDCBDCCE,1,CAAADCCCCDDDABDCACDBEEEDCEDAEECCDBEABDBABBAEB,CDAEECABAACEAADECBDAABCDCABADCDEABAABCDDEBADB,BBDABAAEBADACEEDCCDBADBDEDCCEBCACEACAACAACACBBEAAE,DCECACCBDECBEEABEABDDAADDABBBCCBCCDDAEBDADEEB,1.0,120.0,120.0,120.0,100.0,60.0,520.0,C,B,A,A,7,C,A,E,E,A,A,D,E,D,A,C,A,A,D,B,B,E,B,B,B
1252349,210059660608,2023,2,M,1,3,1,2,0,2,1.0,0,1301902,Itacoatiara,13,AM,2,1,1,1301902,Itacoatiara,13,AM,0,0,0,0,,,,,,,,,,,,,0,,,,,,,,,,,,A,B,A,A,6,B,A,B,C,A,A,B,A,A,A,A,A,A,A,A,A,B,A,A,A
1253840,210058721992,2023,3,F,1,3,1,2,0,2,1.0,0,1301902,Itacoatiara,13,AM,2,1,1,1301902,Itacoatiara,13,AM,1,1,1,1,1221.0,1193.0,1204.0,1211.0,340.6,442.0,444.8,491.5,EDCDDCBBABAEAECEACBDACBBCBEBCADABCEDCABEACBCB,CAEABCABBCDBDAAEAAAAAADDEBEBDDCDBCECBDBDBDABB,AAAABACAEABACBABEDBDEAACEACEAAECAEDBCACEDCBAD,BEEBBECDECBBDDACAEDEABECCDBDECECADADECEBADDED,1,DBEABDABDCACDBECDDDBCAAABBACCCADEBECCCEDAEEED,ACEEABAADCDAADEABCDABCDCABCBDADEBAECABADBCDAE,DBABBAEBAAAACDACDEDAACADBADBCCEACCCEAAECBBEBCACEED,BCCDEEABCBEDCEABBEBDABDDADDADECAADDCCBEBEABCC,1.0,120.0,120.0,80.0,140.0,0.0,460.0,E,E,D,D,7,C,A,B,D,A,A,B,A,A,A,A,A,A,B,A,A,D,A,B,B
1254497,210059770121,2023,3,M,1,3,1,2,0,2,1.0,0,1301902,Itacoatiara,13,AM,2,1,1,1301902,Itacoatiara,13,AM,0,0,0,0,,,,,,,,,,,,,0,,,,,,,,,,,,C,C,A,A,10,B,A,C,D,A,B,B,B,B,A,A,A,A,B,B,A,C,A,A,A
1255476,210059714810,2023,3,M,1,3,1,2,0,2,1.0,0,1301902,Itacoatiara,13,AM,2,1,1,1301902,Itacoatiara,13,AM,1,1,1,1,1224.0,1192.0,1202.0,1214.0,497.0,500.6,503.7,553.7,BCBDAABDDEBCEAECDCECBBCADAEECEACEEDEBACACBEDB,BAAADBCECBEDEDCEABECAECDACDBEAABACDEECBADABCA,BCBAAEDEADDCCBBECDABBAADACAECEBCDBAEBAADEADAB,EEBADDBEEDDDAABDDBCAECDDADAECACEADBBBEEDCCADB,0,CDDDABBABDBEABDECCEEEDCEDAEBABDCCAACCCADACDBE,DBAADEADCDCABABCDDEBAEABAECABAACECDAECBDAABCD,BBBDAABAEACCEEEDEACBCACAACAACAAAECBBEDBCCADBDEDDAC,EBDADDAEBEACBEDCECCBEABCADEBCCBCCDEBDDAABBADD,1.0,140.0,140.0,120.0,200.0,120.0,720.0,C,E,B,B,5,B,A,C,B,A,B,B,A,A,A,A,A,A,B,A,A,D,A,A,B
1256430,210061211958,2023,3,F,1,3,1,2,0,2,1.0,0,1301902,Itacoatiara,13,AM,2,1,1,1301902,Itacoatiara,13,AM,0,0,0,0,,,,,,,,,,,,,0,,,,,,,,,,,,D,D,C,B,5,B,A,B,D,A,B,B,A,B,A,A,A,A,C,A,B,E,A,A,B
1257321,210060778539,2023,3,F,1,3,1,2,0,2,1.0,0,1301902,Itacoatiara,13,AM,2,1,1,1301902,Itacoatiara,13,AM,0,0,0,0,,,,,,,,,,,,,1,,,,,,,,,,,,E,E,D,B,6,C,A,C,C,A,B,B,A,B,B,A,A,A,C,A,A,D,A,B,B
1258470,210059578367,2023,6,M,1,3,1,2,0,2,1.0,0,1301902,Itacoatiara,13,AM,2,1,1,1301902,Itacoatiara,13,AM,0,1,1,0,,1194.0,1203.0,,,362.1,387.4,,,CBDDDCBDAADBBBACACAADBEABCEAEEBCAADCBCADDBCDB,ACCDACAEBABDBDEBAEBEDDABBCCABACBBAACCDDCBABBA,,1,,ABCDCBDACDAEACEECABADBEABADEBAABCDCABADCDAADE,BDBBABAAAEAAECBBEAACAAACEACBCACCCEDEDADBDBEEDDACCC,,4.0,0.0,0.0,0.0,0.0,0.0,0.0,B,D,F,F,7,B,A,B,C,A,A,B,A,B,A,A,A,A,A,A,A,B,A,A,A
1260084,210060633920,2023,3,M,1,3,1,2,0,2,1.0,0,1301902,Itacoatiara,13,AM,2,1,1,1301902,Itacoatiara,13,AM,0,0,0,0,,,,,,,,,,,,,1,,,,,,,,,,,,B,E,C,B,5,A,A,B,D,A,A,B,A,B,A,B,A,A,A,A,A,D,B,A,A
1260670,210058950786,2023,4,M,1,3,1,2,0,2,1.0,0,1301902,Itacoatiara,13,AM,2,1,1,1301902,Itacoatiara,13,AM,0,0,0,0,,,,,,,,,,,,,0,,,,,,,,,,,,B,B,A,A,5,B,A,B,C,A,A,B,A,A,A,A,A,A,B,A,A,B,A,A,A
1261785,210060990695,2023,2,F,1,3,1,2,0,2,1.0,0,1301902,Itacoatiara,13,AM,2,1,1,1301902,Itacoatiara,13,AM,0,0,0,0,,,,,,,,,,,,,1,,,,,,,,,,,,E,E,A,B,6,B,A,B,C,A,A,B,A,C,A,A,A,A,A,A,A,C,A,A,A
1262378,210060695770,2023,1,M,1,3,1,2,0,2,1.0,0,1301902,Itacoatiara,13,AM,2,1,1,1301902,Itacoatiara,13,AM,1,1,1,1,1221.0,1193.0,1204.0,1211.0,439.7,521.2,383.2,507.7,DBCEDBBAABCAEAEADBDCECDCCABEDBEDEAAECADBEEBCD,CAAEEAAADCAAADEACEAACEDAEBCBCAECAEDAADCDAEEAE,ABDBDACCABECABCCDEAAECBEACACCEBBABCABAEADBACC,AACCADDAEDAEACDAADBAABACAEDDECDADDBBACEADCACA,1,DBEABDABDCACDBECDDDBCAAABBACCCADEBECCCEDAEEED,ACEEABAADCDAADEABCDABCDCABCBDADEBAECABADBCDAE,DBABBAEBAAAACDACDEDAACADBADBCCEACCCEAAECBBEBCACEED,BCCDEEABCBEDCEABBEBDABDDADDADECAADDCCBEBEABCC,6.0,0.0,0.0,0.0,0.0,0.0,0.0,E,E,D,B,3,B,A,B,B,A,A,B,A,A,A,A,A,A,B,B,A,B,A,A,B
1262390,210059401517,2023,6,M,1,3,1,2,0,2,1.0,0,1301902,Itacoatiara,13,AM,2,1,1,1301902,Itacoatiara,13,AM,0,0,0,0,,,,,,,,,,,,,0,,,,,,,,,,,,C,D,B,B,3,B,A,C,D,A,A,B,B,B,A,A,A,A,B,A,A,B,A,A,A
1262895,210058755387,2023,3,F,1,3,1,2,0,2,1.0,0,1301902,Itacoatiara,13,AM,2,1,1,1301902,Itacoatiara,13,AM,1,1,1,1,1221.0,1193.0,1204.0,1211.0,450.3,416.6,492.9,382.4,EBEBECEEBDDACABCAACEAEDCADCDCDEDBBBDCBBAADEBB,CBDACDBABBBDADCDEAAABBEDEBDADDADBDADEADAACEBB,EAABEBAEDAADABDACABDDCBACBADBBDAADBBBEDAECAEC,DEBACBABDDDBADBACBCCCEBDAAADEBACCBBECCEDCCBDE,0,DBEABDABDCACDBECDDDBCAAABBACCCADEBECCCEDAEEED,ACEEABAADCDAADEABCDABCDCABCBDADEBAECABADBCDAE,DBABBAEBAAAACDACDEDAACADBADBCCEACCCEAAECBBEBCACEED,BCCDEEABCBEDCEABBEBDABDDADDADECAADDCCBEBEABCC,1.0,120.0,120.0,120.0,120.0,0.0,480.0,C,C,F,B,7,D,A,B,D,A,B,B,A,B,A,A,A,A,B,B,B,E,A,A,B
1264222,210060737800,2023,4,M,1,3,1,2,0,2,1.0,0,1301902,Itacoatiara,13,AM,2,1,1,1301902,Itacoatiara,13,AM,0,0,0,0,,,,,,,,,,,,,0,,,,,,,,,,,,E,E,C,C,4,C,A,D,E,B,C,C,B,C,B,A,A,B,C,A,A,E,B,A,B
1264571,210060726646,2023,3,M,1,3,1,2,0,2,1.0,0,1301902,Itacoatiara,13,AM,2,1,1,1301902,Itacoatiara,13,AM,1,1,1,1,1224.0,1192.0,1202.0,1214.0,415.7,462.2,443.7,449.3,CBCBADBADEBADEEDAEDBCADC.CABBEDDCBEABEEABCCDA,DBCAECBDCEADBEACEACEDBCBADADDCABDBCBACED.ACED,BEBDDEADADBCECBBABDCBDAECEABCDBECDEDCBADEAABC,BACABEDEBDECADCDBECADBCAEDECABCDDABACEECBADCB,0,CDDDABBABDBEABDECCEEEDCEDAEBABDCCAACCCADACDBE,DBAADEADCDCABABCDDEBAEABAECABAACECDAECBDAABCD,BBBDAABAEACCEEEDEACBCACAACAACAAAECBBEDBCCADBDEDDAC,EBDADDAEBEACBEDCECCBEABCADEBCCBCCDEBDDAABBADD,1.0,120.0,120.0,120.0,120.0,120.0,600.0,C,D,F,F,4,B,A,B,C,A,B,B,A,A,A,A,A,A,B,B,A,C,A,A,B
1265057,210059756045,2023,3,F,1,3,1,2,0,2,1.0,0,1301902,Itacoatiara,13,AM,2,1,1,1301902,Itacoatiara,13,AM,0,0,0,0,,,,,,,,,,,,,0,,,,,,,,,,,,H,D,B,B,6,B,A,B,B,A,A,A,A,A,A,A,A,A,B,A,A,B,A,A,A
1265915,210060778625,2023,3,F,1,3,1,2,0,2,1.0,0,1301902,Itacoatiara,13,AM,2,1,1,1301902,Itacoatiara,13,AM,1,0,0,1,1224.0,,,1214.0,381.1,,,359.8,AEBDABDEADDBEBECDEAEDABDECBCCCDAEDADADCECBCAA,,,EBEDCCDCDDDECDADAACAAACECBADEDCBAEECECEDEACBA,0,CDDDABBABDBEABDECCEEEDCEDAEBABDCCAACCCADACDBE,,,EBDADDAEBEACBEDCECCBEABCADEBCCBCCDEBDDAABBADD,,,,,,,,E,E,B,B,6,C,A,C,C,A,A,B,A,A,A,A,A,A,B,A,A,A,A,A,A
1267187,210058755400,2023,3,M,1,3,1,2,0,2,1.0,0,1301902,Itacoatiara,13,AM,2,1,1,1301902,Itacoatiara,13,AM,0,0,0,0,,,,,,,,,,,,,0,,,,,,,,,,,,C,E,C,C,8,C,A,C,D,A,C,B,A,C,A,A,A,A,D,A,A,E,A,A,B
1267205,210061102361,2023,3,M,1,3,1,2,0,2,1.0,0,1301902,Itacoatiara,13,AM,2,1,1,1301902,Itacoatiara,13,AM,1,1,1,1,1222.0,1191.0,1201.0,1212.0,380.0,449.7,518.4,427.9,EACEEBCBDABBEEABCDBECDAEAACCBDDDEBCACDBBAACBC,CDDCACECAEADBCDBADEAACADDBEECCDBCAEDDABCEBCDA,BEECBDECABDACBBBDADCACEEBBADDBECDDACDABBBCAAD,CBDAACEBADCEBDBDEBACDBBEACCDAEADBBCADEBCADEBA,0,CAAADCCCCDDDABDCACDBEEEDCEDAEECCDBEABDBABBAEB,CDAEECABAACEAADECBDAABCDCABADCDEABAABCDDEBADB,BBDABAAEBADACEEDCCDBADBDEDCCEBCACEACAACAACACBBEAAE,DCECACCBDECBEEABEABDDAADDABBBCCBCCDDAEBDADEEB,1.0,120.0,80.0,80.0,120.0,80.0,480.0,H,D,F,B,7,C,A,B,D,A,B,C,A,B,A,A,A,A,C,A,B,D,A,A,B
1268313,210060768704,2023,1,M,1,3,1,2,0,2,1.0,0,1301902,Itacoatiara,13,AM,2,1,1,1301902,Itacoatiara,13,AM,1,1,1,1,1223.0,1194.0,1203.0,1213.0,395.8,474.9,393.5,481.4,EABABACDAEABADADBBAABDDADDAEBEACEDCBEDBDCDEBB,ACEBCADECAEEACCEAAECDADEACADCABBEBBEBAABEBADC,DEBCABAABBBDBACADDDAEEDDBECCAAAACACEAAACBAEBA,EADCBDBACBDEADCAADEDCDBCCEBDAEACDAAEBCEBCDAAE,1,CEDAEEDEECCEBADCCCABBABCAACDDDACDBEABDCDBEABD,ABCDCBDACDAEACEECABADBEABADEBAABCDCABADCDAADE,BDBBABAAAEAAECBBEAACAAACEACBCACCCEDEDADBDBEEDDACCC,EBDEEBDADDABCCBCCABBADDBDDAEAEABCBEDECADCECCB,1.0,100.0,120.0,100.0,120.0,80.0,520.0,E,E,D,B,3,B,A,B,B,A,A,B,A,A,A,A,A,A,B,B,A,B,A,A,A
